,secID,tradeDate,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverRate,chgPct,PB,target
0,000568.XSHE,2005-01-04,3.56,3.56,3.56,3.5,3.53,0.0011,-0.0084,0.4988,3.58
1,000568.XSHE,2005-01-05,3.53,3.53,3.6,3.5,3.58,0.0013,0.0142,0.5059,3.57
2,000568.XSHE,2005-01-06,3.58,3.6,3.61,3.53,3.57,0.0005,-0.0028,0.5045,3.6
3,000568.XSHE,2005-01-07,3.57,3.57,3.61,3.55,3.6,0.001,0.0084,0.5087,3.6
4,000568.XSHE,2005-01-10,3.6,3.54,3.6,3.53,3.6,0.0013,0.0,0.5087,3.64
5,000568.XSHE,2005-01-11,3.6,3.59,3.64,3.56,3.64,0.001,0.0111,0.5144,3.63
6,000568.XSHE,2005-01-12,3.64,3.6,3.67,3.6,3.63,0.0013,-0.0027,0.513,3.62
7,000568.XSHE,2005-01-13,3.63,3.61,3.65,3.61,3.62,0.0011,-0.0028,0.5116,3.62
8,000568.XSHE,2005-01-14,3.62,3.62,3.68,3.6,3.62,0.0011,0.0,0.5116,3.56
9,000568.XSHE,2005-01-17,3.62,3.53,3.61,3.52,3.56,0.0014,-0.0166,0.5031,3.58
10,000568.XSHE,2005-01-18,3.56,3.56,3.61,3.56,3.58,0.0014,0.0056,0.5059,3.6
11,000568.XSHE,2005-01-19,3.58,3.58,3.61,3.57,3.6,0.0009,0.0056,0.5087,3.57
12,000568.XSHE,2005-01-20,3.6,3.6,3.64,3.55,3.57,0.0013,-0.0083,0.5045,3.65
13,000568.XSHE,2005-01-21,3.57,3.57,3.68,3.55,3.65,0.0019,0.0224,0.5158,3.68
14,000568.XSHE,2005-01-24,3.65,3.73,3.73,3.62,3.68,0.0018,0.0082,0.52,3.64
15,000568.XSHE,2005-01-25,3.68,3.68,3.68,3.61,3.64,0.0016,-0.0109,0.5144,3.6
16,000568.XSHE,2005-01-26,3.64,3.64,3.64,3.58,3.6,0.0008,-0.011,0.5087,3.56
17,000568.XSHE,2005-01-27,3.6,3.56,3.64,3.55,3.56,0.0013,-0.0111,0.5031,3.56
18,000568.XSHE,2005-01-28,3.56,3.55,3.64,3.52,3.56,0.0019,0.0,0.5031,3.41
19,000568.XSHE,2005-01-31,3.56,3.55,3.55,3.4,3.41,0.0022,-0.0421,0.4819,3.46
20,000568.XSHE,2005-02-01,3.41,3.41,3.52,3.38,3.46,0.0021,0.0147,0.489,3.64
21,000568.XSHE,2005-02-02,3.46,3.48,3.66,3.48,3.64,0.0032,0.052,0.5144,3.58
22,000568.XSHE,2005-02-03,3.64,3.64,3.66,3.55,3.58,0.0024,-0.0165,0.5059,3.62
23,000568.XSHE,2005-02-04,3.58,3.58,3.65,3.56,3.62,0.0017,0.0112,0.5116,3.63
24,000568.XSHE,2005-02-16,3.62,3.67,3.68,3.62,3.63,0.0018,0.0028,0.513,3.6
25,000568.XSHE,2005-02-17,3.63,3.61,3.62,3.57,3.6,0.0014,-0.0083,0.5087,3.54
26,000568.XSHE,2005-02-18,3.6,3.63,3.63,3.54,3.54,0.0012,-0.0167,0.5003,3.59
27,000568.XSHE,2005-02-21,3.54,3.62,3.62,3.53,3.59,0.0014,0.0141,0.5073,3.7
28,000568.XSHE,2005-02-22,3.59,3.56,3.7,3.56,3.7,0.0043,0.0306,0.5229,3.72
29,000568.XSHE,2005-02-23,3.7,3.69,3.75,3.68,3.72,0.0036,0.0054,0.5257,3.74
30,000568.XSHE,2005-02-24,3.72,3.72,3.78,3.7,3.74,0.0039,0.0054,0.5285,3.75
31,000568.XSHE,2005-02-25,3.74,3.65,3.81,3.65,3.75,0.005,0.0027,0.5299,3.87
32,000568.XSHE,2005-02-28,3.75,3.75,3.88,3.7,3.87,0.0068,0.032,0.5469,3.8
33,000568.XSHE,2005-03-01,3.87,3.87,3.87,3.78,3.8,0.0032,-0.0181,0.537,3.78
34,000568.XSHE,2005-03-02,3.8,3.82,3.88,3.78,3.78,0.005,-0.0053,0.5342,3.8
35,000568.XSHE,2005-03-03,3.78,3.75,3.81,3.73,3.8,0.0031,0.0053,0.537,3.85
36,000568.XSHE,2005-03-04,3.8,3.82,3.86,3.76,3.85,0.005,0.0132,0.5441,3.85
37,000568.XSHE,2005-03-07,3.85,3.85,3.88,3.83,3.85,0.0027,0.0,0.5441,3.89
38,000568.XSHE,2005-03-08,3.85,3.81,3.89,3.81,3.89,0.0036,0.0104,0.5497,3.85
39,000568.XSHE,2005-03-09,3.89,3.89,3.9,3.85,3.85,0.0026,-0.0103,0.5441,3.75
40,000568.XSHE,2005-03-10,3.85,3.85,3.87,3.73,3.75,0.0027,-0.026,0.5299,3.74
41,000568.XSHE,2005-03-11,3.75,3.76,3.8,3.68,3.74,0.0034,-0.0027,0.5285,3.72
42,000568.XSHE,2005-03-14,3.74,3.74,3.75,3.64,3.72,0.0031,-0.0053,0.5257,3.71
43,000568.XSHE,2005-03-15,3.72,3.68,3.75,3.68,3.71,0.0023,-0.0027,0.5243,3.65
44,000568.XSHE,2005-03-16,3.71,3.69,3.7,3.59,3.65,0.0029,-0.0162,0.5158,3.65
45,000568.XSHE,2005-03-17,3.65,3.62,3.67,3.58,3.65,0.002,0.0,0.5158,3.56
46,000568.XSHE,2005-03-18,3.65,3.62,3.68,3.52,3.56,0.0039,-0.0247,0.5031,3.57
